platform_id,snapshot_time_id,snapshot_ts,storage_usage_tb,storage_capacity_tb,memory_usage_tb,memory_capacity_tb,ymd
SAP_BW,20251224184520,2025-12-24T18:45:20.965Z,67.39,78.5,27.23,32.0,20251224
SAP_BW,20251224194523,2025-12-24T19:45:23.346Z,67.42,78.5,29.0,32.0,20251224
SAP_BW,20251225074528,2025-12-25T07:45:28.453Z,67.62,78.5,26.76,32.0,20251225
SAP_BW,20251225084526,2025-12-25T08:45:26.093Z,67.58,78.5,29.35,32.0,20251225
SAP_BW,20251225094523,2025-12-25T09:45:23.970Z,67.57,78.5,27.49,32.0,20251225
SAP_BW,20251225104523,2025-12-25T10:45:23.990Z,67.4,78.5,25.22,32.0,20251225
SAP_BW,20251225114528,2025-12-25T11:45:28.031Z,67.64,78.5,24.94,32.0,20251225
SAP_BW,20251225124523,2025-12-25T12:45:23.030Z,67.43,78.5,27.12,32.0,20251225
SAP_BW,20251225134523,2025-12-25T13:45:23.122Z,67.43,78.5,25.08,32.0,20251225
SAP_BW,20251225144522,2025-12-25T14:45:22.708Z,67.61,78.5,24.32,32.0,20251225
SAP_BW,20251225154526,2025-12-25T15:45:26.551Z,67.61,78.5,24.16,32.0,20251225
SAP_BW,20251225164523,2025-12-25T16:45:23.652Z,67.53,78.5,23.86,32.0,20251225
SAP_BW,20251225174523,2025-12-25T17:45:23.334Z,67.56,78.5,26.19,32.0,20251225
SAP_BW,20251225184528,2025-12-25T18:45:28.784Z,67.62,78.5,26.04,32.0,20251225
SAP_BW,20251225194522,2025-12-25T19:45:22.409Z,67.68,78.5,26.56,32.0,20251225
SAP_BW,20251226074529,2025-12-26T07:45:29.645Z,67.6,78.5,26.76,32.0,20251226
SAP_BW,20251226084526,2025-12-26T08:45:26.551Z,67.65,78.5,27.68,32.0,20251226
SAP_BW,20251226094524,2025-12-26T09:45:24.480Z,67.6,78.5,28.05,32.0,20251226
SAP_BW,20251226104525,2025-12-26T10:45:25.319Z,67.67,78.5,28.86,32.0,20251226
SAP_BW,20251226114527,2025-12-26T11:45:27.674Z,67.53,78.5,25.71,32.0,20251226
SAP_BW,20251226124523,2025-12-26T12:45:23.458Z,67.47,78.5,27.64,32.0,20251226
SAP_BW,20251226134522,2025-12-26T13:45:22.524Z,67.7,78.5,27.35,32.0,20251226
SAP_BW,20251226144525,2025-12-26T14:45:25.255Z,67.57,78.5,25.57,32.0,20251226
SAP_BW,20251226154529,2025-12-26T15:45:29.108Z,67.43,78.5,25.27,32.0,20251226
SAP_BW,20251226164525,2025-12-26T16:45:25.543Z,67.46,78.5,27.0,32.0,20251226
SAP_BW,20251226174528,2025-12-26T17:45:28.454Z,67.58,78.5,28.86,32.0,20251226
SAP_BW,20251226184525,2025-12-26T18:45:25.019Z,67.67,78.5,25.91,32.0,20251226
SAP_BW,20251226194524,2025-12-26T19:45:24.955Z,67.65,78.5,29.73,32.0,20251226
SAP_BW,20251227074532,2025-12-27T07:45:32.464Z,67.63,78.5,27.25,32.0,20251227
SAP_BW,20251227084529,2025-12-27T08:45:29.995Z,67.73,78.5,27.43,32.0,20251227
SAP_BW,20251227094524,2025-12-27T09:45:24.825Z,67.46,78.5,28.54,32.0,20251227
SAP_BW,20251227104522,2025-12-27T10:45:22.341Z,67.7,78.5,28.64,32.0,20251227
SAP_BW,20251227114525,2025-12-27T11:45:25.479Z,67.55,78.5,26.66,32.0,20251227
SAP_BW,20251227124523,2025-12-27T12:45:23.898Z,67.57,78.5,24.57,32.0,20251227
SAP_BW,20251227134528,2025-12-27T13:45:28.907Z,67.7,78.5,27.02,32.0,20251227
SAP_BW,20251227144528,2025-12-27T14:45:28.087Z,67.45,78.5,23.87,32.0,20251227
SAP_BW,20251227154524,2025-12-27T15:45:24.369Z,67.65,78.5,25.39,32.0,20251227
SAP_BW,20251227164529,2025-12-27T16:45:29.062Z,67.72,78.5,27.09,32.0,20251227
SAP_BW,20251227174523,2025-12-27T17:45:23.347Z,67.54,78.5,26.23,32.0,20251227
SAP_BW,20251227184526,2025-12-27T18:45:26.207Z,67.57,78.5,25.0,32.0,20251227
SAP_BW,20251227194525,2025-12-27T19:45:25.612Z,67.49,78.5,25.57,32.0,20251227
SAP_BW,20251228074535,2025-12-28T07:45:35.714Z,67.6,78.5,28.37,32.0,20251228
SAP_BW,20251228084527,2025-12-28T08:45:27.459Z,67.67,78.5,26.44,32.0,20251228
SAP_BW,20251228094529,2025-12-28T09:45:29.473Z,67.59,78.5,28.45,32.0,20251228
SAP_BW,20251228104526,2025-12-28T10:45:26.202Z,67.52,78.5,25.43,32.0,20251228
SAP_BW,20251228114523,2025-12-28T11:45:23.148Z,67.69,78.5,30.63,32.0,20251228
SAP_BW,20251228124528,2025-12-28T12:45:28.262Z,67.73,78.5,25.92,32.0,20251228
SAP_BW,20251228134528,2025-12-28T13:45:28.058Z,67.75,78.5,27.13,32.0,20251228
SAP_BW,20251228144524,2025-12-28T14:45:24.593Z,67.65,78.5,27.66,32.0,20251228
SAP_BW,20251228154526,2025-12-28T15:45:26.753Z,67.66,78.5,28.44,32.0,20251228
SAP_BW,20251228164537,2025-12-28T16:45:37.062Z,67.66,78.5,29.04,32.0,20251228
SAP_BW,20251228174526,2025-12-28T17:45:26.976Z,67.75,78.5,28.17,32.0,20251228
SAP_BW,20251228184526,2025-12-28T18:45:26.521Z,67.75,78.5,28.04,32.0,20251228
SAP_BW,20251228194529,2025-12-28T19:45:29.268Z,67.63,78.5,29.99,32.0,20251228
SAP_BW,20251229074531,2025-12-29T07:45:31.007Z,67.62,78.5,26.03,32.0,20251229
SAP_BW,20251229084526,2025-12-29T08:45:26.941Z,67.69,78.5,26.36,32.0,20251229
SAP_BW,20251229094524,2025-12-29T09:45:24.252Z,67.75,78.5,27.84,32.0,20251229
SAP_BW,20251229104528,2025-12-29T10:45:28.593Z,67.72,78.5,30.22,32.0,20251229
SAP_BW,20251229114528,2025-12-29T11:45:28.999Z,67.56,78.5,30.38,32.0,20251229
SAP_BW,20251229124524,2025-12-29T12:45:24.940Z,67.76,78.5,28.69,32.0,20251229
SAP_BW,20251229134526,2025-12-29T13:45:26.457Z,67.71,78.5,28.55,32.0,20251229
SAP_BW,20251229144527,2025-12-29T14:45:27.765Z,67.63,78.5,27.98,32.0,20251229
SAP_BW,20251229154524,2025-12-29T15:45:24.921Z,67.65,78.5,27.34,32.0,20251229
SAP_BW,20251229164527,2025-12-29T16:45:27.322Z,67.7,78.5,25.6,32.0,20251229
SAP_BW,20251229174532,2025-12-29T17:45:32.010Z,67.76,78.5,28.0,32.0,20251229
SAP_BW,20251229184525,2025-12-29T18:45:25.206Z,67.69,78.5,25.05,32.0,20251229
SAP_BW,20251229194525,2025-12-29T19:45:25.213Z,67.79,78.5,26.96,32.0,20251229
SAP_BW,20251230074528,2025-12-30T07:45:28.392Z,67.65,78.5,27.21,32.0,20251230
SAP_BW,20251230084523,2025-12-30T08:45:23.582Z,67.57,78.5,29.94,32.0,20251230
SAP_BW,20251230094527,2025-12-30T09:45:27.226Z,67.61,78.5,27.1,32.0,20251230
SAP_BW,20251230104525,2025-12-30T10:45:25.590Z,67.6,78.5,28.49,32.0,20251230
SAP_BW,20251230114521,2025-12-30T11:45:21.453Z,67.69,78.5,28.38,32.0,20251230
SAP_BW,20251230124539,2025-12-30T12:45:39.409Z,67.77,78.5,26.54,32.0,20251230
SAP_BW,20251230134522,2025-12-30T13:45:22.503Z,67.66,78.5,27.33,32.0,20251230
SAP_BW,20251230144522,2025-12-30T14:45:22.495Z,67.55,78.5,28.18,32.0,20251230
SAP_BW,20251230154521,2025-12-30T15:45:21.566Z,67.62,78.5,30.41,32.0,20251230
SAP_BW,20251230164522,2025-12-30T16:45:22.814Z,67.76,78.5,25.95,32.0,20251230
SAP_BW,20251230174520,2025-12-30T17:45:20.899Z,67.66,78.5,25.93,32.0,20251230
SAP_BW,20251230184524,2025-12-30T18:45:24.210Z,67.7,78.5,29.89,32.0,20251230
SAP_BW,20251230194524,2025-12-30T19:45:24.451Z,67.78,78.5,30.84,32.0,20251230
SAP_BW,20251231074530,2025-12-31T07:45:30.203Z,67.73,78.5,30.66,32.0,20251231
SAP_BW,20251231084525,2025-12-31T08:45:25.637Z,67.71,78.5,30.28,32.0,20251231
SAP_BW,20251231094527,2025-12-31T09:45:27.282Z,67.68,78.5,27.79,32.0,20251231
SAP_BW,20251231104527,2025-12-31T10:45:27.781Z,67.79,78.5,28.33,32.0,20251231
SAP_BW,20251231114525,2025-12-31T11:45:25.254Z,67.8,78.5,28.81,32.0,20251231
SAP_BW,20251231124528,2025-12-31T12:45:28.325Z,67.78,78.5,29.51,32.0,20251231
SAP_BW,20251231134526,2025-12-31T13:45:26.440Z,67.77,78.5,28.32,32.0,20251231
SAP_BW,20251231144524,2025-12-31T14:45:24.719Z,67.69,78.5,27.41,32.0,20251231
SAP_BW,20251231154527,2025-12-31T15:45:27.128Z,67.75,78.5,26.55,32.0,20251231
SAP_BW,20251231164527,2025-12-31T16:45:27.109Z,67.66,78.5,29.27,32.0,20251231
SAP_BW,20251231174527,2025-12-31T17:45:27.495Z,67.8,78.5,26.95,32.0,20251231
SAP_BW,20251231184523,2025-12-31T18:45:23.818Z,67.67,78.5,25.63,32.0,20251231
SAP_BW,20251231194526,2025-12-31T19:45:26.448Z,67.83,78.5,27.16,32.0,20251231
SAP_BW,20260101074531,2026-01-01T07:45:31.118Z,67.81,78.5,27.12,32.0,20260101
SAP_BW,20260101084524,2026-01-01T08:45:24.056Z,67.69,78.5,26.88,32.0,20260101
SAP_BW,20260101094527,2026-01-01T09:45:27.636Z,67.63,78.5,25.02,32.0,20260101
SAP_BW,20260101104529,2026-01-01T10:45:29.440Z,67.83,78.5,26.23,32.0,20260101
SAP_BW,20260101114523,2026-01-01T11:45:23.954Z,67.82,78.5,26.74,32.0,20260101
SAP_BW,20260101124527,2026-01-01T12:45:27.295Z,67.68,78.5,29.13,32.0,20260101
SAP_BW,20260101134527,2026-01-01T13:45:27.384Z,67.59,78.5,27.16,32.0,20260101
SAP_BW,20260101144528,2026-01-01T14:45:28.263Z,67.78,78.5,24.5,32.0,20260101
SAP_BW,20260101154528,2026-01-01T15:45:28.532Z,67.85,78.5,26.14,32.0,20260101
SAP_BW,20260101164529,2026-01-01T16:45:29.160Z,67.76,78.5,27.74,32.0,20260101
SAP_BW,20260101174529,2026-01-01T17:45:29.678Z,67.88,78.5,25.23,32.0,20260101
SAP_BW,20260101184524,2026-01-01T18:45:24.887Z,67.81,78.5,28.03,32.0,20260101
SAP_BW,20260101194529,2026-01-01T19:45:29.456Z,67.72,78.5,26.84,32.0,20260101
SAP_BW,20260102074524,2026-01-02T07:45:24.750Z,67.87,78.5,29.08,32.0,20260102
SAP_BW,20260102084521,2026-01-02T08:45:21.108Z,67.87,78.5,29.93,32.0,20260102
SAP_BW,20260102094525,2026-01-02T09:45:25.458Z,67.65,78.5,28.24,32.0,20260102
SAP_BW,20260102104523,2026-01-02T10:45:23.251Z,67.63,78.5,28.02,32.0,20260102
SAP_BW,20260102114525,2026-01-02T11:45:25.246Z,67.78,78.5,27.52,32.0,20260102
SAP_BW,20260102124524,2026-01-02T12:45:24.897Z,67.87,78.5,27.75,32.0,20260102
SAP_BW,20260102134522,2026-01-02T13:45:22.615Z,67.79,78.5,28.46,32.0,20260102
SAP_BW,20260102144525,2026-01-02T14:45:25.731Z,67.68,78.5,27.12,32.0,20260102
SAP_BW,20260102154524,2026-01-02T15:45:24.458Z,67.71,78.5,27.29,32.0,20260102
SAP_BW,20260102164527,2026-01-02T16:45:27.568Z,67.85,78.5,26.88,32.0,20260102
SAP_BW,20260102174522,2026-01-02T17:45:22.880Z,67.79,78.5,30.13,32.0,20260102
SAP_BW,20260102184522,2026-01-02T18:45:22.848Z,67.77,78.5,30.05,32.0,20260102
SAP_BW,20260102194521,2026-01-02T19:45:21.077Z,67.78,78.5,28.14,32.0,20260102
SAP_BW,20260103074534,2026-01-03T07:45:34.093Z,67.84,78.5,29.4,32.0,20260103
SAP_BW,20260103084529,2026-01-03T08:45:29.351Z,67.69,78.5,26.85,32.0,20260103
SAP_BW,20260103094526,2026-01-03T09:45:26.369Z,67.84,78.5,28.76,32.0,20260103
SAP_BW,20260103104528,2026-01-03T10:45:28.535Z,67.9,78.5,26.61,32.0,20260103
SAP_BW,20260103114525,2026-01-03T11:45:25.974Z,67.84,78.5,30.92,32.0,20260103
SAP_BW,20260103124530,2026-01-03T12:45:30.809Z,67.68,78.5,29.13,32.0,20260103
SAP_BW,20260103134529,2026-01-03T13:45:29.215Z,67.82,78.5,28.45,32.0,20260103
SAP_BW,20260103144527,2026-01-03T14:45:27.092Z,67.86,78.5,29.54,32.0,20260103
SAP_BW,20260103154525,2026-01-03T15:45:25.388Z,67.81,78.5,31.0,32.0,20260103
SAP_BW,20260103164526,2026-01-03T16:45:26.151Z,67.85,78.5,27.5,32.0,20260103
SAP_BW,20260103174524,2026-01-03T17:45:24.335Z,67.91,78.5,29.38,32.0,20260103
SAP_BW,20260103184527,2026-01-03T18:45:27.263Z,67.9,78.5,28.16,32.0,20260103
SAP_BW,20260103194527,2026-01-03T19:45:27.857Z,67.65,78.5,27.61,32.0,20260103
SAP_BW,20260104074536,2026-01-04T07:45:36.063Z,67.76,78.5,25.58,32.0,20260104
SAP_BW,20260104084527,2026-01-04T08:45:27.065Z,67.66,78.5,23.43,32.0,20260104
SAP_BW,20260104094529,2026-01-04T09:45:29.825Z,67.88,78.5,26.16,32.0,20260104
SAP_BW,20260104104527,2026-01-04T10:45:27.745Z,67.86,78.5,22.84,32.0,20260104
SAP_BW,20260104164529,2026-01-04T16:45:29.459Z,67.67,78.5,21.12,32.0,20260104
SAP_BW,20260104174531,2026-01-04T17:45:31.093Z,67.72,78.5,20.59,32.0,20260104
SAP_BW,20260104184528,2026-01-04T18:45:28.492Z,67.76,78.5,21.7,32.0,20260104
SAP_BW,20260104194526,2026-01-04T19:45:26.782Z,67.84,78.5,23.25,32.0,20260104
SAP_BW,20260105074533,2026-01-05T07:45:33.149Z,67.83,78.5,27.35,32.0,20260105
SAP_BW,20260105084527,2026-01-05T08:45:27.696Z,67.86,78.5,28.77,32.0,20260105
SAP_BW,20260105094550,2026-01-05T09:45:50.926Z,67.82,78.5,31.0,32.0,20260105
SAP_BW,20260105104527,2026-01-05T10:45:27.946Z,67.87,78.5,30.15,32.0,20260105
SAP_BW,20260105114532,2026-01-05T11:45:32.825Z,67.68,78.5,26.98,32.0,20260105
SAP_BW,20260105124530,2026-01-05T12:45:30.529Z,67.79,78.5,30.41,32.0,20260105
SAP_BW,20260105134532,2026-01-05T13:45:32.770Z,67.88,78.5,28.29,32.0,20260105
SAP_BW,20260105144527,2026-01-05T14:45:27.118Z,67.69,78.5,27.99,32.0,20260105
SAP_BW,20260105154527,2026-01-05T15:45:27.003Z,67.74,78.5,29.33,32.0,20260105
SAP_BW,20260105164528,2026-01-05T16:45:28.728Z,67.94,78.5,30.19,32.0,20260105
SAP_BW,20260105174527,2026-01-05T17:45:27.361Z,67.75,78.5,25.18,32.0,20260105
SAP_BW,20260105184530,2026-01-05T18:45:30.364Z,67.89,78.5,28.14,32.0,20260105
SAP_BW,20260105194531,2026-01-05T19:45:31.649Z,67.86,78.5,28.81,32.0,20260105
SAP_BW,20260106074533,2026-01-06T07:45:33.784Z,67.74,78.5,28.22,32.0,20260106
SAP_BW,20260106084527,2026-01-06T08:45:27.945Z,67.75,78.5,25.87,32.0,20260106
SAP_BW,20260106094531,2026-01-06T09:45:31.976Z,67.99,78.5,25.05,32.0,20260106
SAP_BW,20260106104526,2026-01-06T10:45:26.605Z,67.98,78.5,29.49,32.0,20260106
SAP_BW,20260106114530,2026-01-06T11:45:30.286Z,67.73,78.5,26.56,32.0,20260106
SAP_BW,20260106124527,2026-01-06T12:45:27.569Z,67.78,78.5,28.81,32.0,20260106
SAP_BW,20260106134527,2026-01-06T13:45:27.477Z,67.75,78.5,30.08,32.0,20260106
SAP_BW,20260106144535,2026-01-06T14:45:35.253Z,67.7,78.5,28.08,32.0,20260106
SAP_BW,20260106154525,2026-01-06T15:45:25.823Z,67.98,78.5,25.18,32.0,20260106
SAP_BW,20260106164530,2026-01-06T16:45:30.237Z,67.98,78.5,26.49,32.0,20260106
SAP_BW,20260106174528,2026-01-06T17:45:28.018Z,67.94,78.5,26.72,32.0,20260106
SAP_BW,20260106184529,2026-01-06T18:45:29.396Z,67.96,78.5,26.02,32.0,20260106
SAP_BW,20260106194527,2026-01-06T19:45:27.904Z,67.95,78.5,27.35,32.0,20260106
SAP_BW,20260107074534,2026-01-07T07:45:34.419Z,67.73,78.5,29.22,32.0,20260107
SAP_BW,20260107084526,2026-01-07T08:45:26.968Z,67.87,78.5,30.88,32.0,20260107
