platform_id,pipeline_id,snapshot_ts,pipeline_end_ts,pipeline_expected_end_ts,pipeline_delay_time_qty,pipeline_original_status,pipeline_transformed_status
EDLAP,COPY-DB-ORION-PRD-DIM-BALANCE-499,2026-01-07T12:01:41.000Z,2026-01-07T01:08:25.016Z,2026-01-07T01:05:00.000Z,3.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-TR-BALANCE-199-DAILY,2026-01-07T12:01:41.000Z,2026-01-07T03:06:02.539Z,2026-01-07T03:07:00.000Z,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-ORION-PRD-RAW-REGION-099,2026-01-07T12:01:41.000Z,2026-01-07T10:40:57.020Z,2026-01-07T10:35:00.000Z,6.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-REF-CHANNEL-999,2026-01-07T12:01:41.000Z,2026-01-07T10:40:09.598Z,2026-01-07T10:35:00.000Z,5.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-REF-TRANSACTION-899-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T10:40:04.802Z,2026-01-07T10:34:00.000Z,6.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-CUR-METRIC-499,2026-01-07T12:01:41.000Z,2026-01-05T15:35:35.920Z,2026-01-07T10:34:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-ATLAS-PRD-RAW-FORECAST-499,2026-01-07T12:01:41.000Z,2026-01-07T10:40:20.197Z,2026-01-07T10:35:00.000Z,5.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-STG-PRODUCT-199-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T10:40:42.315Z,2026-01-07T10:35:00.000Z,6.0,Succeeded,Within Expected
EDLAP,COPY-DB-ORION-PRD-STG-SCHEDULE-999,2026-01-07T12:01:41.000Z,2026-01-07T10:36:14.871Z,2026-01-07T10:34:00.000Z,2.0,Failed,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-CUR-CAMPAIGN-199-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T01:08:33.740Z,2026-01-07T01:06:00.000Z,3.0,Succeeded,Within Expected
EDLAP,COPY-DB-ORION-PRD-AGG-HIERARCHY-999,2026-01-07T12:01:41.000Z,2026-01-07T10:40:56.320Z,2026-01-07T10:34:00.000Z,7.0,Succeeded,Within Expected
EDLAP,COPY-DB-CORE-PRD-REF-TRANSACTION-199,2026-01-07T12:01:41.000Z,2026-01-07T10:38:52.673Z,2026-01-07T10:34:00.000Z,5.0,Failed,Within Expected
EDLAP,COPY-DB-TITAN-PRD-AGG-STORE-399,2026-01-07T12:01:41.000Z,2026-01-07T10:40:53.310Z,2026-01-07T10:35:00.000Z,6.0,Succeeded,Within Expected
EDLAP,COPY-DB-APEX-PRD-AGG-LOCATION-599,2026-01-07T12:01:41.000Z,2026-01-01T13:10:38.423Z,2026-01-07T13:10:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-NOVA-PRD-STG-VENDOR-499,2026-01-07T12:01:41.000Z,2026-01-07T10:38:54.787Z,2026-01-07T10:34:00.000Z,5.0,Failed,Within Expected
EDLAP,COPY-DB-CORE-PRD-TR-CAMPAIGN-399,2026-01-07T12:01:41.000Z,2026-01-05T15:09:59.329Z,2026-01-07T10:35:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-ZENITH-PRD-RAW-INVENTORY-899,2026-01-07T12:01:41.000Z,2026-01-07T10:40:59.072Z,2026-01-07T10:35:00.000Z,6.0,Succeeded,Within Expected
EDLAP,COPY-DB-NOVA-PRD-DIM-CUSTOMER-099,2026-01-07T12:01:41.000Z,2026-01-07T10:38:54.739Z,2026-01-07T10:35:00.000Z,4.0,Failed,Within Expected
EDLAP,COPY-DB-APEX-PRD-AGG-STORE-399-DAILY,2026-01-07T12:01:41.000Z,2026-01-07T10:38:48.477Z,2026-01-07T10:34:00.000Z,5.0,Failed,Within Expected
EDLAP,COPY-DB-NOVA-PRD-REF-HIERARCHY-799-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-05T15:08:11.149Z,2026-01-07T10:35:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-ZENITH-PRD-TR-INVENTORY-299,2026-01-07T12:01:41.000Z,2026-01-05T15:35:39.332Z,2026-01-07T10:35:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-PULSE-PRD-AGG-BALANCE-999-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T11:54:38.496Z,2026-01-07T11:40:00.000Z,15.0,Succeeded,Within Expected
EDLAP,COPY-DB-CORE-PRD-RAW-SCHEDULE-399,2026-01-07T12:01:41.000Z,2026-01-07T11:31:21.221Z,2026-01-07T11:17:00.000Z,14.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-CUR-STORE-099,2026-01-07T12:01:41.000Z,2026-01-06T11:59:23.826Z,2026-01-07T11:41:00.000Z,21.0,Succeeded,Delayed - To Be Finished
EDLAP,COPY-DB-ATLAS-PRD-TR-ATTRIBUTE-699-DAILY,2026-01-07T12:01:41.000Z,2026-01-06T14:13:09.913Z,2026-01-07T14:16:00.000Z,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-ORION-PRD-RAW-EMPLOYEE-999-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T01:17:09.208Z,2026-01-07T01:15:00.000Z,2.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-AGG-CAMPAIGN-099,2026-01-07T12:01:41.000Z,2026-01-07T11:27:52.844Z,2026-01-07T11:13:00.000Z,15.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-AGG-HIERARCHY-599,2026-01-07T12:01:41.000Z,2026-01-07T11:28:30.506Z,2026-01-07T11:15:00.000Z,14.0,Succeeded,Within Expected
EDLAP,COPY-DB-VEGA-PRD-RAW-SHIPMENT-799,2026-01-07T12:01:41.000Z,2026-01-07T11:28:38.444Z,2026-01-07T11:13:00.000Z,16.0,Succeeded,Within Expected
EDLAP,COPY-DB-VEGA-PRD-TR-CHANNEL-199,2026-01-07T12:01:41.000Z,2026-01-07T11:28:56.698Z,2026-01-07T11:15:00.000Z,14.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-REF-ORDER-599,2026-01-07T12:01:41.000Z,2026-01-07T10:40:37.753Z,2026-01-07T10:35:00.000Z,6.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-DIM-SEGMENT-599-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T11:29:59.155Z,2026-01-07T11:17:00.000Z,13.0,Succeeded,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-FACT-SCHEDULE-499,2026-01-07T12:01:41.000Z,2026-01-07T11:17:31.881Z,2026-01-07T11:13:00.000Z,5.0,Succeeded,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-REF-METRIC-199,2026-01-07T12:01:41.000Z,2026-01-07T11:41:18.784Z,2026-01-07T11:28:00.000Z,13.0,Succeeded,Within Expected
EDLAP,COPY-DB-ZENITH-PRD-FACT-CAMPAIGN-299,2026-01-07T12:01:41.000Z,2026-01-07T11:17:37.111Z,2026-01-07T11:13:00.000Z,5.0,Succeeded,Within Expected
EDLAP,COPY-DB-ZENITH-PRD-TR-INVENTORY-899-DAILY,2026-01-07T12:01:41.000Z,2026-01-07T11:27:10.523Z,2026-01-07T11:11:00.000Z,16.0,Succeeded,Within Expected
EDLAP,COPY-DB-APEX-PRD-REF-CAMPAIGN-399,2026-01-07T12:01:41.000Z,2026-01-07T11:28:09.672Z,2026-01-07T11:17:00.000Z,11.0,Succeeded,Within Expected
EDLAP,COPY-DB-APEX-PRD-STG-LOCATION-899-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T11:27:48.150Z,2026-01-07T11:11:00.000Z,17.0,Succeeded,Within Expected
EDLAP,COPY-DB-ORION-PRD-REF-CUSTOMER-199,2026-01-07T12:01:41.000Z,2026-01-02T13:28:54.507Z,2026-01-07T13:28:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-NEXUS-PRD-REF-METRIC-399,2026-01-07T12:01:41.000Z,2026-01-02T13:19:47.195Z,2026-01-07T13:19:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-ORION-PRD-DIM-CUSTOMER-199,2026-01-07T12:01:41.000Z,2026-01-02T13:36:30.012Z,2026-01-07T13:36:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-NOVA-PRD-FACT-CHANNEL-399,2026-01-07T12:01:41.000Z,2026-01-02T13:34:37.777Z,2026-01-07T13:34:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-ZENITH-PRD-REF-CAMPAIGN-299-DAILY,2026-01-07T12:01:41.000Z,2026-01-02T13:35:04.717Z,2026-01-07T13:35:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-CORE-PRD-CUR-CUSTOMER-799-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-02T13:19:46.126Z,2026-01-07T13:19:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-TITAN-PRD-FACT-PRODUCT-699,2026-01-07T12:01:41.000Z,2026-01-02T13:53:25.309Z,2026-01-07T13:53:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-APEX-PRD-RAW-LOCATION-099,2026-01-07T12:01:41.000Z,2026-01-02T13:15:56.187Z,2026-01-07T13:15:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-NEXUS-PRD-RAW-BALANCE-599,2026-01-07T12:01:41.000Z,2026-01-02T13:38:54.777Z,2026-01-07T13:38:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-TITAN-PRD-REF-VENDOR-899-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-02T13:39:04.461Z,2026-01-07T13:39:00.000Z,null,Succeeded,Not Applicable
EDLAP,COPY-DB-ATLAS-PRD-RAW-SHIPMENT-499-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T11:19:28.440Z,2026-01-07T11:09:00.000Z,10.0,Failed,Within Expected
EDLAP,COPY-DB-TITAN-PRD-FACT-LOCATION-899,2026-01-07T12:01:41.000Z,2026-01-07T02:11:52.840Z,2026-01-07T02:07:00.000Z,5.0,Succeeded,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-DIM-STORE-399,2026-01-07T12:01:41.000Z,2026-01-07T02:11:21.487Z,2026-01-07T02:10:00.000Z,1.0,Succeeded,Within Expected
EDLAP,COPY-DB-APEX-PRD-CUR-CATEGORY-399-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-06T13:46:44.609Z,2026-01-07T13:46:00.000Z,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-TR-EMPLOYEE-099-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T11:35:53.646Z,2026-01-07T11:18:00.000Z,18.0,Failed,Within Expected
EDLAP,COPY-DB-VEGA-PRD-CUR-PRICING-699-DAILY,2026-01-07T12:01:41.000Z,2026-01-07T02:11:28.691Z,2026-01-07T02:10:00.000Z,1.0,Succeeded,Within Expected
EDLAP,COPY-DB-ZENITH-PRD-TR-VENDOR-499,2026-01-07T12:01:41.000Z,2026-01-07T06:32:46.541Z,2026-01-07T06:30:00.000Z,3.0,Failed,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-DIM-BALANCE-599,2026-01-07T12:01:41.000Z,2026-01-07T07:35:56.387Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-CUR-CHANNEL-899,2026-01-07T12:01:41.000Z,2026-01-07T04:13:45.022Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-NEXUS-PRD-FACT-SHIPMENT-199-DAILY,2026-01-07T12:01:41.000Z,2026-01-07T05:45:15.628Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-ORION-PRD-REF-EMPLOYEE-199-DAILY,2026-01-07T12:01:41.000Z,2026-01-07T10:16:55.615Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-DIM-SEGMENT-199-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-06T18:27:22.904Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-CORE-PRD-STG-INVENTORY-399,2026-01-07T12:01:41.000Z,2026-01-06T16:40:14.481Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-AGG-EMPLOYEE-299,2026-01-07T12:01:41.000Z,2026-01-07T02:53:22.609Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-ZENITH-PRD-STG-STORE-099-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T06:41:44.027Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-CORE-PRD-FACT-STORE-899,2026-01-07T12:01:41.000Z,2026-01-07T02:15:03.209Z,2026-01-07T02:15:00.000Z,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-AGG-ORDER-599,2026-01-07T12:01:41.000Z,2026-01-07T02:36:01.890Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-STG-PRICING-299-WEEKLY,2026-01-07T12:01:41.000Z,2026-01-07T08:02:09.022Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-AGG-SEGMENT-899,2026-01-07T12:01:41.000Z,2026-01-07T04:16:13.906Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-PULSE-PRD-AGG-ATTRIBUTE-199,2026-01-07T12:01:41.000Z,2026-01-07T06:41:33.146Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-VEGA-PRD-FACT-PRODUCT-899,2026-01-07T12:01:41.000Z,2026-01-06T10:08:49.680Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-VEGA-PRD-AGG-SEGMENT-399,2026-01-07T12:01:41.000Z,2026-01-06T18:26:27.897Z,null,0.0,Succeeded,Within Expected
EDLAP,COPY-DB-TITAN-PRD-AGG-CHANNEL-799,2026-01-07T12:01:41.000Z,2026-01-06T17:14:34.225Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-STORE-680,2026-01-07T12:01:41.000Z,2026-01-07T05:41:53.121Z,2026-01-07T05:39:00.000Z,3.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-ORDER-627,2026-01-07T12:01:41.000Z,2026-01-03T07:53:28.170Z,2026-01-07T07:48:00.000Z,null,Succeeded,Not Applicable
EDLAP,PIPE-PULSE-TRANSACTION-400,2026-01-07T12:01:41.000Z,2026-01-07T07:05:10.057Z,2026-01-07T07:09:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-CAMPAIGN-035,2026-01-07T12:01:41.000Z,2026-01-03T09:13:23.844Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-APEX-ORDER-039,2026-01-07T12:01:41.000Z,2026-01-07T03:04:19.540Z,2026-01-07T03:04:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-SCHEDULE-221,2026-01-07T12:01:41.000Z,2026-01-03T09:21:08.399Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-PULSE-CONTRACT-979,2026-01-07T12:01:41.000Z,2026-01-07T08:33:58.011Z,2026-01-07T04:48:00.000Z,226.0,Succeeded,Delayed - Finished
EDLAP,PIPE-TITAN-SHIPMENT-988,2026-01-07T12:01:41.000Z,2026-01-03T07:25:34.701Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-NEXUS-SHIPMENT-739,2026-01-07T12:01:41.000Z,2026-01-07T04:11:06.103Z,2026-01-07T04:13:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-INVENTORY-173,2026-01-07T12:01:41.000Z,2026-01-03T11:24:54.429Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-NEXUS-CATEGORY-284,2026-01-07T12:01:41.000Z,2026-01-07T11:28:00.953Z,2026-01-07T11:13:00.000Z,15.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-CUSTOMER-263,2026-01-07T12:01:41.000Z,2026-01-03T13:18:52.739Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-VEGA-STORE-926,2026-01-07T12:01:41.000Z,2026-01-07T06:32:35.486Z,2026-01-07T06:30:00.000Z,3.0,Failed,Within Expected
EDLAP,PIPE-APEX-ATTRIBUTE-959,2026-01-07T12:01:41.000Z,2026-01-03T08:33:04.968Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-ORION-INVENTORY-192,2026-01-07T12:01:41.000Z,2026-01-07T02:10:29.124Z,2026-01-07T02:08:00.000Z,2.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-SEGMENT-473,2026-01-07T12:01:41.000Z,2026-01-03T04:21:52.222Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-CORE-CHANNEL-181,2026-01-07T12:01:41.000Z,2026-01-07T05:42:01.582Z,2026-01-07T05:42:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-TRANSACTION-458,2026-01-07T12:01:41.000Z,2026-01-03T08:08:46.476Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-TITAN-SCHEDULE-499,2026-01-07T12:01:41.000Z,2026-01-07T07:04:30.299Z,2026-01-07T07:10:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-FORECAST-619,2026-01-07T12:01:41.000Z,2026-01-07T03:04:21.676Z,2026-01-07T03:05:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-PRICING-636,2026-01-07T12:01:41.000Z,2026-01-07T04:51:41.051Z,2026-01-07T04:49:00.000Z,3.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-ORDER-163,2026-01-07T12:01:41.000Z,2026-01-07T04:15:48.799Z,2026-01-07T04:14:00.000Z,2.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-SEGMENT-548,2026-01-07T12:01:41.000Z,2026-01-07T06:32:47.409Z,2026-01-07T06:30:00.000Z,3.0,Failed,Within Expected
EDLAP,PIPE-VEGA-PRICING-276,2026-01-07T12:01:41.000Z,2026-01-07T02:53:07.093Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-LOCATION-465,2026-01-07T12:01:41.000Z,2026-01-07T05:41:33.522Z,2026-01-07T05:44:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-ATTRIBUTE-056,2026-01-07T12:01:41.000Z,2026-01-07T07:05:11.534Z,2026-01-07T07:10:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-STORE-876,2026-01-07T12:01:41.000Z,2026-01-07T03:04:45.184Z,2026-01-07T03:04:00.000Z,1.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-VENDOR-109,2026-01-07T12:01:41.000Z,2026-01-07T04:53:28.495Z,2026-01-07T04:49:00.000Z,4.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-STORE-485,2026-01-07T12:01:41.000Z,2026-01-07T04:12:24.434Z,2026-01-07T04:13:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-CATEGORY-316,2026-01-07T12:01:41.000Z,2026-01-03T13:04:17.426Z,2026-01-07T13:12:00.000Z,null,Succeeded,Not Applicable
EDLAP,PIPE-ORION-CONTRACT-286,2026-01-07T12:01:41.000Z,2026-01-07T06:33:00.608Z,2026-01-07T06:30:00.000Z,3.0,Failed,Within Expected
EDLAP,PIPE-ZENITH-REGION-591,2026-01-07T12:01:41.000Z,2026-01-07T02:52:38.562Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-LOCATION-695,2026-01-07T12:01:41.000Z,2026-01-07T05:40:47.737Z,2026-01-07T05:41:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-SEGMENT-884,2025-12-29T10:01:39.000Z,2025-12-18T02:11:38.779Z,2025-12-29T02:11:00.000Z,471.0,Succeeded,Delayed - To Be Finished
EDLAP,PIPE-PULSE-LOCATION-874,2025-12-29T10:01:39.000Z,2025-12-18T10:05:01.597Z,2025-12-29T10:05:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-CUSTOMER-827,2025-12-29T10:01:39.000Z,2025-12-18T01:04:40.505Z,2025-12-29T01:04:00.000Z,538.0,Succeeded,Delayed - To Be Finished
EDLAP,PIPE-ZENITH-HIERARCHY-247,2026-01-07T12:01:41.000Z,2026-01-07T07:05:22.806Z,2026-01-07T07:10:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-INVENTORY-380,2026-01-07T12:01:41.000Z,2026-01-07T03:04:09.824Z,2026-01-07T03:04:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-CUSTOMER-312,2026-01-07T12:01:41.000Z,2026-01-07T04:53:18.341Z,2026-01-07T04:49:00.000Z,4.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-CONTRACT-340,2026-01-07T12:01:41.000Z,2026-01-07T04:13:27.416Z,2026-01-07T04:13:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-EMPLOYEE-956,2026-01-07T12:01:41.000Z,2026-01-07T11:26:44.668Z,2026-01-07T11:12:00.000Z,15.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-EMPLOYEE-492,2026-01-07T12:01:41.000Z,2026-01-07T06:32:37.994Z,2026-01-07T06:30:00.000Z,3.0,Failed,Within Expected
EDLAP,PIPE-APEX-CONTRACT-577,2026-01-07T12:01:41.000Z,2026-01-07T02:11:34.104Z,2026-01-07T02:10:00.000Z,2.0,Succeeded,Within Expected
