platform_id,pipeline_id,snapshot_ts,pipeline_end_ts,pipeline_expected_end_ts,pipeline_delay_time_qty,pipeline_original_status,pipeline_transformed_status
EDLAP,PIPE-TITAN-CATEGORY-240,2026-01-07T12:01:41.000Z,2026-01-07T05:40:50.733Z,2026-01-07T05:41:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-ATTRIBUTE-641,2026-01-07T12:01:41.000Z,2026-01-03T05:24:35.227Z,2026-01-07T05:33:00.000Z,null,Succeeded,Not Applicable
EDLAP,PIPE-ZENITH-ORDER-959,2026-01-07T12:01:41.000Z,2026-01-03T13:39:23.246Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-CORE-METRIC-604,2026-01-07T12:01:41.000Z,2026-01-04T09:08:47.540Z,2026-01-07T04:17:00.000Z,null,Succeeded,Not Applicable
EDLAP,PIPE-ZENITH-SHIPMENT-032,2026-01-07T12:01:41.000Z,2026-01-07T11:56:10.976Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-NOVA-FORECAST-737,2026-01-07T12:01:41.000Z,2026-01-07T07:23:00.912Z,2026-01-07T07:24:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-INVENTORY-847,2026-01-07T12:01:41.000Z,2026-01-06T23:05:20.359Z,2026-01-07T22:47:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-SCHEDULE-209,2026-01-07T12:01:41.000Z,2026-01-07T08:34:42.732Z,2026-01-07T05:00:00.000Z,215.0,Succeeded,Delayed - Finished
EDLAP,PIPE-NEXUS-ACCOUNT-910,2026-01-07T12:01:41.000Z,2026-01-07T04:21:10.619Z,2026-01-07T04:22:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-CUSTOMER-165,2026-01-07T12:01:41.000Z,2026-01-07T11:41:15.517Z,2026-01-07T11:25:00.000Z,16.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-LOCATION-671,2026-01-07T12:01:41.000Z,2026-01-07T06:33:04.928Z,2026-01-07T06:50:00.000Z,0.0,Failed,Within Expected
EDLAP,PIPE-CORE-BALANCE-771,2026-01-07T12:01:41.000Z,2026-01-07T02:23:04.322Z,2026-01-07T02:28:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-PRODUCT-595,2026-01-07T12:01:41.000Z,2026-01-07T05:58:53.929Z,2026-01-07T05:58:00.000Z,1.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-EMPLOYEE-915,2026-01-07T12:01:41.000Z,2026-01-07T07:45:53.263Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-PRODUCT-636,2026-01-07T12:01:41.000Z,2026-01-07T06:02:55.486Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-METRIC-734,2026-01-07T12:01:41.000Z,2026-01-07T10:25:55.649Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-NOVA-STORE-538,2026-01-07T12:01:41.000Z,2026-01-06T18:10:55.073Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-PRODUCT-438,2026-01-07T12:01:41.000Z,2026-01-06T16:56:30.783Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-TRANSACTION-115,2026-01-07T12:01:41.000Z,2026-01-07T06:58:21.565Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-SEGMENT-854,2026-01-07T12:01:41.000Z,2026-01-07T07:40:50.442Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-BALANCE-532,2026-01-07T12:01:41.000Z,2026-01-07T03:43:30.635Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-INVENTORY-824,2026-01-07T12:01:41.000Z,2026-01-07T05:58:56.544Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-ATTRIBUTE-308,2026-01-07T12:01:41.000Z,2026-01-07T10:25:59.715Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-ATLAS-CATEGORY-273,2026-01-07T12:01:41.000Z,2026-01-07T11:28:30.434Z,2026-01-07T11:12:00.000Z,17.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-TRANSACTION-855,2026-01-07T12:01:41.000Z,2026-01-06T16:47:36.888Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-STORE-245,2026-01-07T12:01:41.000Z,2026-01-07T06:50:32.811Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-TRANSACTION-474,2026-01-07T12:01:41.000Z,2026-01-06T17:07:07.111Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-STORE-242,2026-01-07T12:01:41.000Z,2026-01-06T16:58:59.191Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-SCHEDULE-454,2026-01-07T12:01:41.000Z,2026-01-07T11:08:22.572Z,2026-01-07T11:13:00.000Z,0.0,Failed,Within Expected
EDLAP,PIPE-PULSE-FORECAST-343,2026-01-07T12:01:41.000Z,2026-01-07T11:36:16.245Z,2026-01-07T11:33:00.000Z,3.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-PRODUCT-737,2026-01-07T12:01:41.000Z,2026-01-07T04:16:49.145Z,2026-01-07T04:21:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-VENDOR-247,2026-01-07T12:01:41.000Z,2026-01-07T11:17:32.039Z,2026-01-07T11:09:00.000Z,9.0,Failed,Within Expected
EDLAP,PIPE-PULSE-SEGMENT-211,2026-01-07T12:01:41.000Z,2026-01-07T07:13:00.608Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-SCHEDULE-105,2026-01-07T12:01:41.000Z,2026-01-07T03:15:14.542Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-REGION-956,2026-01-07T12:01:41.000Z,2026-01-07T05:17:33.216Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-HIERARCHY-848,2026-01-07T12:01:41.000Z,2026-01-07T04:24:07.647Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-PRICING-441,2026-01-07T12:01:41.000Z,2026-01-06T13:29:34.890Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-INVENTORY-948,2026-01-07T12:01:41.000Z,2026-01-07T02:12:02.868Z,2026-01-07T02:06:00.000Z,6.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-CATEGORY-060,2026-01-07T12:01:41.000Z,2026-01-07T05:58:40.486Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-METRIC-902,2026-01-07T12:01:41.000Z,2026-01-07T07:12:53.930Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-CONTRACT-672,2026-01-07T12:01:41.000Z,2026-01-07T03:15:25.094Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-EMPLOYEE-448,2026-01-07T12:01:41.000Z,2026-01-07T05:17:47.117Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-PRICING-509,2026-01-07T12:01:41.000Z,2026-01-07T04:29:20.389Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-VENDOR-620,2026-01-07T12:01:41.000Z,2026-01-06T13:26:07.166Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-SHIPMENT-514,2026-01-07T12:01:41.000Z,2026-01-07T02:11:47.073Z,2026-01-07T02:08:00.000Z,4.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-CATEGORY-227,2026-01-07T12:01:41.000Z,2026-01-07T05:59:30.125Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-STORE-697,2026-01-07T12:01:41.000Z,2026-01-03T13:41:19.748Z,null,null,Succeeded,Not Applicable
EDLAP,PIPE-CORE-ATTRIBUTE-811,2026-01-07T12:01:41.000Z,2026-01-07T07:13:57.217Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-HIERARCHY-121,2026-01-07T12:01:41.000Z,2026-01-07T03:14:57.487Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NEXUS-SHIPMENT-758,2026-01-07T12:01:41.000Z,2026-01-07T05:18:30.226Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-LOCATION-166,2026-01-07T12:01:41.000Z,2026-01-07T04:30:29.776Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-CHANNEL-545,2026-01-07T12:01:41.000Z,2026-01-06T13:39:14.573Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-BALANCE-320,2026-01-07T12:01:41.000Z,2026-01-07T02:11:33.527Z,2026-01-07T02:09:00.000Z,3.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-METRIC-996,2026-01-07T12:01:41.000Z,2026-01-07T06:00:21.510Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-METRIC-074,2026-01-07T12:01:41.000Z,2026-01-07T07:04:54.534Z,2026-01-07T07:10:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-INVENTORY-156,2026-01-07T12:01:41.000Z,2026-01-06T22:48:55.314Z,2026-01-07T22:45:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-STORE-443,2026-01-07T12:01:41.000Z,2026-01-07T04:53:33.940Z,2026-01-07T04:49:00.000Z,5.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-SHIPMENT-362,2026-01-07T12:01:41.000Z,2026-01-07T04:13:29.589Z,2026-01-07T04:13:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-CAMPAIGN-002,2026-01-07T12:01:41.000Z,2026-01-07T06:32:31.791Z,2026-01-07T06:31:00.000Z,2.0,Failed,Within Expected
EDLAP,PIPE-ORION-EMPLOYEE-880,2026-01-07T12:01:41.000Z,2026-01-07T02:16:00.811Z,2026-01-07T02:15:00.000Z,1.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-LOCATION-413,2026-01-07T12:01:41.000Z,2026-01-07T05:41:54.845Z,2026-01-07T05:41:00.000Z,1.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-HIERARCHY-402,2026-01-07T12:01:41.000Z,2026-01-07T07:34:11.715Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-PRICING-461,2026-01-07T12:01:41.000Z,2026-01-07T05:43:00.444Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-CORE-CUSTOMER-730,2026-01-07T12:01:41.000Z,2026-01-07T10:17:18.190Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-STORE-281,2026-01-07T12:01:41.000Z,2026-01-06T16:38:33.121Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-HIERARCHY-847,2026-01-07T12:01:41.000Z,2026-01-07T06:41:53.534Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-TRANSACTION-289,2026-01-07T12:01:41.000Z,2026-01-07T07:17:36.022Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-LOCATION-539,2026-01-07T12:01:41.000Z,2026-01-07T03:15:52.227Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-BALANCE-882,2026-01-07T12:01:41.000Z,2026-01-07T05:21:42.365Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-FORECAST-958,2026-01-07T12:01:41.000Z,2026-01-07T04:32:41.044Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-BALANCE-259,2026-01-07T12:01:41.000Z,2026-01-07T11:19:37.244Z,2026-01-07T11:14:00.000Z,6.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-ORDER-443,2026-01-07T12:01:41.000Z,2026-01-06T13:41:54.295Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-PULSE-EMPLOYEE-431,2026-01-07T12:01:41.000Z,2026-01-07T02:10:13.393Z,2026-01-07T02:10:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-TITAN-METRIC-384,2026-01-07T12:01:41.000Z,2026-01-07T06:01:14.578Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-BALANCE-493,2026-01-07T12:01:41.000Z,2026-01-07T07:05:45.207Z,2026-01-07T07:10:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-CATEGORY-919,2026-01-07T12:01:41.000Z,2026-01-07T03:19:19.351Z,2026-01-07T03:24:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-PRODUCT-845,2026-01-07T12:01:41.000Z,2026-01-07T04:53:26.766Z,2026-01-07T04:49:00.000Z,4.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-ACCOUNT-746,2026-01-07T12:01:41.000Z,2026-01-07T04:13:24.043Z,2026-01-07T04:12:00.000Z,1.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-STORE-493,2026-01-07T12:01:41.000Z,2026-01-07T11:54:48.548Z,2026-01-07T11:36:00.000Z,19.0,Succeeded,Within Expected
EDLAP,PIPE-APEX-HIERARCHY-036,2026-01-07T12:01:41.000Z,2026-01-07T06:33:12.417Z,2026-01-07T06:31:00.000Z,2.0,Failed,Within Expected
EDLAP,PIPE-PULSE-EMPLOYEE-968,2026-01-07T12:01:41.000Z,2026-01-07T02:17:05.616Z,2026-01-07T02:17:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-ZENITH-CAMPAIGN-006,2026-01-07T12:01:41.000Z,2026-01-07T05:40:44.674Z,2026-01-07T05:42:00.000Z,0.0,Succeeded,Within Expected
EDLAP,PIPE-VEGA-CUSTOMER-740,2026-01-07T12:01:41.000Z,2026-01-06T16:39:51.516Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ORION-LOCATION-120,2026-01-07T12:01:41.000Z,2026-01-06T16:49:01.885Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-NOVA-REGION-231,2026-01-07T12:01:41.000Z,2026-01-03T13:17:31.229Z,null,null,Succeeded,Not Applicable
SAP_BW,PIPE-PULSE-CONTRACT-571,2026-01-07T08:36:40.000Z,2026-01-07T02:01:42.000Z,2026-01-07T02:01:00.000Z,1.0,G,Within Expected
SAP_BW,PIPE-ORION-SEGMENT-862,2026-01-07T08:36:40.000Z,2026-01-07T00:05:22.000Z,2026-01-07T10:07:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-ORDER-264,2026-01-07T08:36:40.000Z,2026-01-06T19:01:15.000Z,2026-01-07T20:00:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-LOCATION-961,2026-01-07T08:36:40.000Z,2026-01-07T02:59:04.000Z,2026-01-07T01:47:00.000Z,72.0,G,Within Expected
SAP_BW,PIPE-ZENITH-SCHEDULE-929,2026-01-07T08:36:40.000Z,2026-01-06T22:08:43.000Z,2026-01-07T21:01:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-LOCATION-813,2026-01-07T08:36:40.000Z,2026-01-07T08:43:45.000Z,2026-01-07T09:58:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-PRODUCT-255,2026-01-07T08:36:40.000Z,2026-01-07T06:50:38.000Z,2026-01-07T06:53:00.000Z,104.0,R,Failed
SAP_BW,PIPE-VEGA-ACCOUNT-962,2026-01-07T08:36:40.000Z,2026-01-07T03:01:52.000Z,2026-01-07T03:01:00.000Z,1.0,G,Within Expected
SAP_BW,PIPE-CORE-ATTRIBUTE-799,2026-01-07T08:36:40.000Z,2026-01-07T00:52:38.000Z,2026-01-07T08:40:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-PRICING-728,2026-01-07T08:36:40.000Z,2026-01-07T00:04:07.000Z,2026-01-07T23:02:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-HIERARCHY-127,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T16:22:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-HIERARCHY-060,2026-01-07T08:36:40.000Z,2026-01-07T06:47:05.000Z,2026-01-07T07:21:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-REGION-570,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T10:49:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-FORECAST-711,2026-01-07T08:36:40.000Z,2026-01-07T06:57:15.000Z,2026-01-07T11:50:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-SCHEDULE-598,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T13:52:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-CATEGORY-928,2026-01-07T08:36:40.000Z,2026-01-07T06:57:15.000Z,2026-01-07T08:05:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-LOCATION-919,2026-01-07T08:36:40.000Z,2026-01-07T02:07:38.000Z,2026-01-07T02:11:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-CAMPAIGN-370,2026-01-07T08:36:40.000Z,2026-01-07T06:57:15.000Z,2026-01-07T06:54:00.000Z,3.0,G,Within Expected
SAP_BW,PIPE-PULSE-PRODUCT-466,2026-01-07T08:36:40.000Z,2026-01-07T06:57:15.000Z,2026-01-07T06:58:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-EMPLOYEE-891,2026-01-07T08:36:40.000Z,2026-01-07T06:57:15.000Z,2026-01-07T11:50:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-CATEGORY-085,2026-01-07T08:36:40.000Z,2026-01-07T02:38:48.000Z,2026-01-07T05:23:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-CUSTOMER-664,2026-01-07T08:36:40.000Z,2026-01-07T06:21:34.000Z,2026-01-07T08:38:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-HIERARCHY-419,2026-01-07T08:36:40.000Z,2026-01-07T06:29:59.000Z,2026-01-07T10:14:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-CATEGORY-125,2026-01-07T08:36:40.000Z,2026-01-07T04:36:14.000Z,2026-01-07T05:27:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-LOCATION-396,2026-01-07T08:36:40.000Z,2026-01-07T06:29:59.000Z,2026-01-07T10:46:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-CONTRACT-578,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-CATEGORY-692,2026-01-07T08:36:40.000Z,2026-01-07T04:36:40.000Z,2026-01-07T07:11:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-VENDOR-498,2026-01-07T08:36:40.000Z,2026-01-07T04:38:56.000Z,2026-01-07T04:36:00.000Z,3.0,G,Within Expected
SAP_BW,PIPE-ORION-ATTRIBUTE-396,2026-01-07T08:36:40.000Z,2026-01-07T02:53:43.000Z,2026-01-07T03:54:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-EMPLOYEE-299,2026-01-07T08:36:40.000Z,2026-01-07T06:29:59.000Z,2026-01-07T10:46:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-STORE-665,2026-01-07T08:36:40.000Z,2026-01-07T06:52:23.000Z,2026-01-07T10:46:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-REGION-721,2026-01-07T08:36:40.000Z,2026-01-07T04:36:40.000Z,2026-01-07T07:11:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-VENDOR-072,2026-01-07T08:36:40.000Z,2026-01-07T04:36:14.000Z,2026-01-07T07:07:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-CUSTOMER-319,2026-01-07T08:36:40.000Z,2026-01-06T14:13:58.000Z,2026-01-07T10:47:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-INVENTORY-811,2026-01-07T08:36:40.000Z,2026-01-06T08:04:02.000Z,2026-01-07T08:21:00.000Z,16.0,G,Delayed - To Be Finished
SAP_BW,PIPE-VEGA-SHIPMENT-181,2026-01-07T08:36:40.000Z,2026-01-06T14:13:58.000Z,2026-01-07T10:47:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-CUSTOMER-502,2026-01-07T08:36:40.000Z,2026-01-06T08:25:42.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-BALANCE-410,2026-01-07T08:36:40.000Z,2026-01-06T10:19:18.000Z,2026-01-07T08:48:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-SCHEDULE-515,2026-01-07T08:36:40.000Z,2026-01-06T14:04:29.000Z,2026-01-07T15:05:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-REGION-796,2026-01-07T08:36:40.000Z,2026-01-06T03:46:23.000Z,2026-01-07T05:03:00.000Z,214.0,G,Delayed - To Be Finished
SAP_BW,PIPE-VEGA-LOCATION-609,2026-01-07T08:36:40.000Z,2026-01-07T00:05:22.000Z,2026-01-07T10:47:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-CONTRACT-649,2026-01-07T08:36:40.000Z,2026-01-06T14:13:58.000Z,2026-01-07T10:47:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-STORE-311,2026-01-07T08:36:40.000Z,2026-01-06T10:19:18.000Z,2026-01-07T08:48:00.000Z,0.0,G,Within Expected
