platform_id,pipeline_id,snapshot_ts,pipeline_end_ts,pipeline_expected_end_ts,pipeline_delay_time_qty,pipeline_original_status,pipeline_transformed_status
SAP_BW,PIPE-CORE-HIERARCHY-573,2026-01-07T08:36:40.000Z,2026-01-07T00:05:22.000Z,2026-01-07T10:47:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-CHANNEL-254,2026-01-07T08:36:40.000Z,2026-01-07T05:22:35.000Z,2026-01-07T04:37:00.000Z,46.0,G,Within Expected
SAP_BW,PIPE-ORION-HIERARCHY-677,2026-01-07T08:36:40.000Z,2026-01-07T05:06:48.000Z,2026-01-07T04:24:00.000Z,43.0,G,Within Expected
SAP_BW,PIPE-TITAN-CONTRACT-423,2026-01-07T08:36:40.000Z,2026-01-07T06:04:13.000Z,2026-01-07T05:10:00.000Z,54.0,G,Within Expected
SAP_BW,PIPE-ZENITH-EMPLOYEE-404,2026-01-07T08:36:40.000Z,2026-01-07T05:28:02.000Z,2026-01-07T04:40:00.000Z,48.0,G,Within Expected
SAP_BW,PIPE-VEGA-SCHEDULE-964,2026-01-07T08:36:40.000Z,2026-01-07T05:34:35.000Z,2026-01-07T04:47:00.000Z,48.0,G,Within Expected
SAP_BW,PIPE-ORION-STORE-007,2026-01-07T08:36:40.000Z,2026-01-07T06:07:07.000Z,2026-01-07T05:11:00.000Z,56.0,G,Within Expected
SAP_BW,PIPE-ATLAS-CAMPAIGN-095,2026-01-07T08:36:40.000Z,2026-01-07T04:08:03.000Z,2026-01-07T03:00:00.000Z,68.0,G,Within Expected
SAP_BW,PIPE-ORION-CONTRACT-367,2026-01-07T08:36:40.000Z,2026-01-07T06:20:20.000Z,2026-01-07T05:27:00.000Z,53.0,G,Within Expected
SAP_BW,PIPE-NEXUS-PRICING-635,2026-01-07T08:36:40.000Z,2026-01-07T04:44:17.000Z,2026-01-07T03:52:00.000Z,52.0,G,Within Expected
SAP_BW,PIPE-TITAN-ORDER-621,2026-01-07T08:36:40.000Z,2026-01-07T06:12:51.000Z,2026-01-07T06:28:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-SCHEDULE-122,2026-01-07T08:36:40.000Z,2026-01-07T08:43:45.000Z,2026-01-07T09:19:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-CAMPAIGN-986,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:43:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-ACCOUNT-666,2026-01-07T08:36:40.000Z,2026-01-07T06:50:38.000Z,2026-01-07T06:54:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-SHIPMENT-279,2026-01-07T08:36:40.000Z,2026-01-07T02:07:14.000Z,2026-01-07T02:11:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-ACCOUNT-116,2026-01-07T08:36:40.000Z,2026-01-07T08:43:45.000Z,2026-01-07T09:58:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-ORDER-790,2026-01-07T08:36:40.000Z,2026-01-07T08:43:45.000Z,2026-01-07T09:58:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-VENDOR-341,2026-01-07T08:36:40.000Z,2026-01-07T06:55:26.000Z,2026-01-07T06:18:00.000Z,37.0,G,Within Expected
SAP_BW,PIPE-VEGA-BALANCE-395,2026-01-07T08:36:40.000Z,2026-01-07T08:43:45.000Z,2026-01-07T09:19:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-ORDER-166,2026-01-07T08:36:40.000Z,2026-01-07T03:56:48.000Z,2026-01-07T03:03:00.000Z,54.0,G,Within Expected
SAP_BW,PIPE-VEGA-LOCATION-644,2026-01-07T08:36:40.000Z,2026-01-07T05:02:45.000Z,2026-01-07T05:02:00.000Z,1.0,G,Within Expected
SAP_BW,PIPE-VEGA-VENDOR-714,2026-01-07T08:36:40.000Z,2026-01-07T05:43:16.000Z,2026-01-07T05:17:00.000Z,26.0,G,Within Expected
SAP_BW,PIPE-VEGA-ATTRIBUTE-646,2026-01-07T08:36:40.000Z,2026-01-07T05:43:16.000Z,2026-01-07T05:17:00.000Z,26.0,G,Within Expected
SAP_BW,PIPE-NEXUS-CUSTOMER-350,2026-01-07T08:36:40.000Z,2026-01-07T05:48:31.000Z,2026-01-07T05:37:00.000Z,12.0,G,Within Expected
SAP_BW,PIPE-VEGA-VENDOR-772,2026-01-07T08:36:40.000Z,2026-01-07T08:02:58.000Z,2026-01-07T10:19:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-ACCOUNT-441,2026-01-07T08:36:40.000Z,2026-01-06T17:26:01.000Z,2026-01-07T10:47:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-TRANSACTION-256,2026-01-07T08:36:40.000Z,2026-01-07T04:59:32.000Z,2026-01-07T05:17:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-STORE-374,2026-01-07T08:36:40.000Z,2026-01-07T04:59:32.000Z,2026-01-07T05:17:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-STORE-855,2026-01-07T08:36:40.000Z,2026-01-07T04:22:45.000Z,2026-01-07T04:28:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-PRICING-103,2026-01-07T08:36:40.000Z,2026-01-07T07:19:43.000Z,2026-01-07T06:57:00.000Z,23.0,G,Within Expected
SAP_BW,PIPE-CORE-LOCATION-890,2026-01-07T08:36:40.000Z,2026-01-07T07:19:43.000Z,2026-01-07T06:57:00.000Z,23.0,G,Within Expected
SAP_BW,PIPE-ORION-CUSTOMER-440,2026-01-07T08:36:40.000Z,2026-01-06T03:48:22.000Z,2026-01-07T05:18:00.000Z,199.0,G,Delayed - To Be Finished
SAP_BW,PIPE-VEGA-BALANCE-331,2026-01-07T08:36:40.000Z,2026-01-06T03:50:00.000Z,2026-01-07T05:22:00.000Z,195.0,G,Delayed - To Be Finished
SAP_BW,PIPE-PULSE-HIERARCHY-159,2026-01-07T08:36:40.000Z,2026-01-06T12:41:03.000Z,2026-01-07T12:43:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-SCHEDULE-788,2026-01-07T08:36:40.000Z,2026-01-06T12:41:03.000Z,2026-01-07T12:43:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-PRODUCT-116,2026-01-07T08:36:40.000Z,2026-01-07T03:12:21.000Z,2026-01-07T02:13:00.000Z,59.0,G,Within Expected
SAP_BW,PIPE-ORION-SHIPMENT-964,2026-01-07T08:36:40.000Z,2026-01-07T03:23:25.000Z,2026-01-07T02:27:00.000Z,56.0,G,Within Expected
SAP_BW,PIPE-CORE-METRIC-495,2026-01-07T08:36:40.000Z,2026-01-07T03:26:47.000Z,2026-01-07T02:32:00.000Z,55.0,G,Within Expected
SAP_BW,PIPE-CORE-FORECAST-861,2026-01-07T08:36:40.000Z,2026-01-07T05:10:00.000Z,2026-01-07T04:12:00.000Z,58.0,G,Within Expected
SAP_BW,PIPE-ORION-CATEGORY-432,2026-01-07T08:36:40.000Z,2026-01-07T05:38:21.000Z,2026-01-07T04:40:00.000Z,58.0,G,Within Expected
SAP_BW,PIPE-NEXUS-SCHEDULE-534,2026-01-07T08:36:40.000Z,2026-01-07T04:59:59.000Z,2026-01-07T05:30:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-SCHEDULE-808,2026-01-07T08:36:40.000Z,2026-01-07T04:59:59.000Z,2026-01-07T05:30:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-SEGMENT-535,2026-01-07T08:36:40.000Z,2026-01-07T05:10:45.000Z,2026-01-07T06:27:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-LOCATION-951,2026-01-07T08:36:40.000Z,2026-01-07T06:05:39.000Z,2026-01-07T07:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-CATEGORY-594,2026-01-07T08:36:40.000Z,2026-01-07T06:05:39.000Z,2026-01-07T07:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-TRANSACTION-060,2026-01-07T08:36:40.000Z,2026-01-07T04:13:27.000Z,2026-01-07T04:20:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-LOCATION-563,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T14:20:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-EMPLOYEE-435,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T14:20:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-STORE-353,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T14:20:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-BALANCE-896,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T14:02:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-FORECAST-069,2026-01-07T08:36:40.000Z,2026-01-07T07:28:59.000Z,2026-01-07T14:20:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-HIERARCHY-635,2026-01-07T08:36:40.000Z,2026-01-07T04:19:26.000Z,2026-01-07T04:24:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-PRICING-563,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-ATTRIBUTE-799,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-STORE-643,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-PRICING-129,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-VENDOR-210,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-CHANNEL-788,2026-01-07T08:36:40.000Z,2026-01-07T04:55:06.000Z,2026-01-07T05:07:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-ATTRIBUTE-371,2026-01-07T08:36:40.000Z,2026-01-06T07:49:33.000Z,2026-01-07T07:09:00.000Z,88.0,G,Delayed - To Be Finished
SAP_BW,PIPE-APEX-ORDER-187,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-BALANCE-446,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-LOCATION-677,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-CAMPAIGN-297,2026-01-07T08:36:40.000Z,2026-01-06T03:59:53.000Z,2026-01-07T04:55:00.000Z,222.0,G,Delayed - To Be Finished
SAP_BW,PIPE-TITAN-SCHEDULE-654,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-EMPLOYEE-541,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-SEGMENT-126,2026-01-07T08:36:40.000Z,2026-01-06T21:29:10.000Z,2026-01-07T22:32:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-CAMPAIGN-975,2026-01-07T08:36:40.000Z,2026-01-06T01:51:56.000Z,2026-01-07T22:04:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-PRICING-014,2026-01-07T08:36:40.000Z,2026-01-06T22:15:44.000Z,2026-01-07T21:10:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-ORDER-809,2026-01-07T08:36:40.000Z,2026-01-06T22:17:36.000Z,2026-01-07T21:12:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-SCHEDULE-943,2026-01-07T08:36:40.000Z,2026-01-06T22:25:16.000Z,2026-01-07T21:13:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-CUSTOMER-302,2026-01-07T08:36:40.000Z,2026-01-06T22:15:56.000Z,2026-01-07T21:10:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-PRODUCT-867,2026-01-07T08:36:40.000Z,2026-01-06T22:19:12.000Z,2026-01-07T21:17:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-REGION-286,2026-01-07T08:36:40.000Z,2026-01-07T06:50:38.000Z,2026-01-07T06:39:00.000Z,12.0,G,Within Expected
SAP_BW,PIPE-ATLAS-TRANSACTION-469,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-INVENTORY-219,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-CHANNEL-472,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-REGION-266,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-PRODUCT-845,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-METRIC-214,2026-01-07T08:36:40.000Z,2026-01-07T01:13:11.000Z,2026-01-07T01:18:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-CORE-SCHEDULE-246,2026-01-07T08:36:40.000Z,2026-01-07T05:36:43.000Z,2026-01-07T04:45:00.000Z,52.0,G,Within Expected
SAP_BW,PIPE-ORION-CHANNEL-905,2026-01-07T08:36:40.000Z,2026-01-07T04:12:42.000Z,2026-01-07T04:50:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-PULSE-CHANNEL-534,2026-01-07T08:36:40.000Z,2026-01-06T07:49:33.000Z,2026-01-07T07:09:00.000Z,88.0,G,Delayed - To Be Finished
SAP_BW,PIPE-APEX-SCHEDULE-207,2026-01-07T08:36:40.000Z,2026-01-06T23:38:30.000Z,2026-01-07T22:50:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-CUSTOMER-767,2026-01-07T08:36:40.000Z,2026-01-07T04:12:42.000Z,2026-01-07T04:50:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-ORDER-058,2026-01-07T08:36:40.000Z,2026-01-06T07:49:33.000Z,2026-01-07T07:09:00.000Z,88.0,G,Delayed - To Be Finished
SAP_BW,PIPE-ATLAS-ATTRIBUTE-466,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-STORE-790,2026-01-07T08:36:40.000Z,2026-01-07T00:48:51.000Z,2026-01-07T22:39:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-TITAN-REGION-783,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-VEGA-CHANNEL-384,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-HIERARCHY-137,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-INVENTORY-138,2026-01-07T08:36:40.000Z,2026-01-07T00:52:28.000Z,2026-01-07T02:43:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ZENITH-EMPLOYEE-316,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-CHANNEL-204,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-SEGMENT-912,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-STORE-324,2026-01-07T08:36:40.000Z,2026-01-07T00:40:45.000Z,2026-01-07T22:38:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-SHIPMENT-630,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-SEGMENT-929,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-STORE-645,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ATLAS-ACCOUNT-167,2026-01-07T08:36:40.000Z,2026-01-07T00:40:47.000Z,2026-01-07T22:38:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-ORDER-073,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-APEX-METRIC-014,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-SCHEDULE-401,2026-01-07T08:36:40.000Z,2026-01-07T06:42:54.000Z,2026-01-07T06:53:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NOVA-EMPLOYEE-329,2026-01-07T08:36:40.000Z,2026-01-06T03:11:19.000Z,2026-01-07T22:15:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-NEXUS-BALANCE-159,2026-01-07T08:36:40.000Z,2026-01-07T05:12:30.000Z,2026-01-07T05:26:00.000Z,0.0,G,Within Expected
SAP_BW,PIPE-ORION-INVENTORY-772,2026-01-07T08:36:40.000Z,2026-01-07T00:29:49.000Z,2026-01-07T08:37:00.000Z,0.0,G,Within Expected
EDLAP,PIPE-CORE-PRICING-692,2025-12-18T13:01:45.000Z,2025-12-18T12:09:54.744Z,null,0.0,Succeeded,Within Expected
EDLAP,PIPE-ATLAS-STORE-484,2026-01-07T12:01:41.000Z,2026-01-07T03:33:06.893Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-ORION-ATTRIBUTE-996,2026-01-07T12:01:41.000Z,2026-01-06T08:01:48.885Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-ORION-CAMPAIGN-588,2025-12-18T13:01:45.000Z,2025-12-18T09:02:11.636Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-ATLAS-SCHEDULE-512,2025-12-25T10:01:38.000Z,2025-12-14T05:11:40.931Z,2025-12-25T05:11:00.000Z,291.0,Succeeded,Delayed - To Be Finished
EDLAP,PIPE-ATLAS-CUSTOMER-705,2025-12-25T10:01:38.000Z,2025-12-14T07:09:17.698Z,2025-12-25T07:09:00.000Z,173.0,Succeeded,Delayed - To Be Finished
EDLAP,PIPE-NOVA-LOCATION-856,2025-12-25T10:01:38.000Z,2025-12-14T07:07:49.877Z,null,0.0,Failed,Within Expected
EDLAP,PIPE-ORION-STORE-397,2025-12-25T10:01:38.000Z,2025-12-14T06:15:49.201Z,2025-12-25T06:15:00.000Z,227.0,Succeeded,Delayed - To Be Finished
EDLAP,SAPBW_pe31tv096_location_data_899,2026-01-07T12:01:41.000Z,2026-01-07T02:47:10.363Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe21dv557_order_data_799,2026-01-07T12:01:41.000Z,2026-01-07T02:47:08.390Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe1vn319_customer_data_699,2026-01-07T12:01:41.000Z,2026-01-07T02:40:25.287Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe21vg651_pricing_data_299,2026-01-07T12:01:41.000Z,2026-01-07T11:21:29.826Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe11pp169_forecast_data_199,2026-01-07T12:01:41.000Z,2026-01-07T11:13:24.762Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe1cy722_metric_data_799,2026-01-07T12:01:41.000Z,2026-01-07T11:15:43.511Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe1mq294_attribute_data_799,2026-01-07T12:01:41.000Z,2026-01-06T14:34:49.564Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe21lr144_forecast_data_399,2025-12-28T10:01:32.000Z,2025-12-17T14:05:29.497Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe21wi933_schedule_data_299,2025-12-27T10:01:29.000Z,2025-12-16T22:59:00.977Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe21gd410_employee_data_799,2025-12-29T10:01:39.000Z,2025-12-18T11:20:59.220Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe11zx897_vendor_data_399,2026-01-07T12:01:41.000Z,2026-01-07T05:25:03.810Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe31zm840_employee_data_899,2026-01-07T12:01:41.000Z,2026-01-07T04:38:05.132Z,null,0.0,Succeeded,Within Expected
EDLAP,SAPBW_pe11fj048_hierarchy_data_899,2026-01-07T12:01:41.000Z,2026-01-07T01:39:14.214Z,null,0.0,Succeeded,Within Expected
