service_task_id,platform_id,snapshot_date_id,snapshot_ts,service_task_created_ts,service_task_type_code,service_task_state_desc,service_task_assignment_group_desc,service_task_desc,service_task_service,is_breached,is_active,ymd,country
RITM6203780,Alteryx,20260108,2026-01-08T02:36:54.366Z,2025-12-12T11:33:37.000Z,REQ,Working,Platform Support Team,Workflow version control setup needed,Data Processing Platform Service,false,true,20260108,Switzerland
INC5003671,Tableau,20260108,2026-01-08T02:35:47.765Z,2026-01-07T06:33:42.000Z,INC,In Progress,Platform Support Team,Dashboard access permission request for team member,Analytics Visualization Service,false,true,20260108,Italy
RITM2446410,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-18T08:09:42.000Z,REQ,Awaiting Customer,Platform Support Team,Index rebuild request for query optimization,Business Intelligence Application Service,false,true,20260108,Switzerland
RITM2945931,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-05T09:47:59.000Z,REQ,Awaiting Customer,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,Germany
RITM6189026,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-30T06:51:06.000Z,REQ,Working,Platform Support Team,Master data text maintenance request,Business Intelligence Application Service,false,true,20260108,Belgium
INC3003921,Tableau,20260108,2026-01-08T02:35:47.765Z,2026-01-04T22:33:12.000Z,INC,In Progress,Platform Support Team,Dashboard access permission request for team member,Analytics Visualization Service,false,true,20260108,Netherlands
RITM1190431,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-30T18:52:57.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,false,true,20260108,Denmark
INC6816746,Alteryx,20260108,2026-01-08T02:35:47.765Z,2025-12-03T16:54:47.000Z,INC,In Progress,Platform Support Team,Scheduled workflow not triggering properly,Data Processing Platform Service,false,true,20260108,Australia
RITM3801173,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-11-28T12:54:20.000Z,REQ,Awaiting Customer,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,true,true,20260108,Netherlands
RITM5509119,EDLAP,20260108,2026-01-08T02:36:54.366Z,2026-01-07T15:18:01.000Z,REQ,Working,Platform Support Team,Request for historical data backfill process,Enterprise Data Platform Service,false,true,20260108,UK
RITM1492516,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2024-05-15T09:21:03.000Z,REQ,Working,Platform Support Team,User account unlock request for analysis tool,Business Intelligence Application Service,true,true,20260108,Switzerland
RITM5563077,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-12-10T14:54:09.000Z,REQ,Awaiting Task,Platform Support Team,Schema change deployment for production tables,Enterprise Data Platform Service,false,true,20260108,France
RITM5411563,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2024-05-30T19:40:54.000Z,REQ,Working,Platform Support Team,Query execution timeout investigation,Business Intelligence Application Service,true,true,20260108,France
INC9323974,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-05T08:02:28.000Z,INC,On Hold,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,Unknown
RITM1930113,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-03T07:15:50.000Z,REQ,Awaiting Customer,Platform Support Team,User authentication issue - unable to login,Analytics Visualization Service,true,true,20260108,Belgium
RITM7168777,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-10-24T07:51:14.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,Australia
RITM2726457,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-10-17T12:20:52.000Z,REQ,Working,Platform Support Team,Cluster resource allocation adjustment request,Enterprise Data Platform Service,true,true,20260108,UK
RITM4831990,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-11T05:21:40.000Z,REQ,Working,Platform Support Team,Query execution timeout investigation,Business Intelligence Application Service,false,true,20260108,USA
RITM1738833,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-11-26T12:35:15.000Z,REQ,Working,Platform Support Team,Filter functionality not behaving as expected,Analytics Visualization Service,true,true,20260108,USA
RITM5102892,Alteryx,20260108,2026-01-08T02:36:54.366Z,2025-12-18T10:40:22.000Z,REQ,Awaiting Customer,Platform Support Team,Workflow execution failure - file path issue,Data Processing Platform Service,false,true,20260108,Denmark
RITM7106512,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-06T08:46:18.000Z,REQ,Working,Platform Support Team,Server environment configuration change request,Analytics Visualization Service,false,true,20260108,Netherlands
RITM4002466,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-10T12:07:11.000Z,REQ,Awaiting Customer,Platform Support Team,Export to PDF feature troubleshooting,Analytics Visualization Service,false,true,20260108,Germany
RITM8035849,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-12-11T10:32:39.000Z,REQ,Working,Platform Support Team,Data refresh job scheduling modification request,Enterprise Data Platform Service,false,true,20260108,International
RITM5165165,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T07:59:10.000Z,REQ,Pending Approval,Platform Support Team,Server environment configuration change request,Analytics Visualization Service,false,true,20260108,International
INC5550953,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-12-29T13:40:39.000Z,INC,On Hold,Platform Support Team,Filter functionality not behaving as expected,Analytics Visualization Service,false,true,20260108,France
INC7254683,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2025-12-31T03:09:16.000Z,INC,In Progress,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,false,true,20260108,Germany
INC4008898,Tableau,20260108,2026-01-08T02:35:47.765Z,2026-01-02T13:39:28.000Z,INC,On Hold,Platform Support Team,License allocation request for new user,Analytics Visualization Service,false,true,20260108,Germany
RITM7726402,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-26T13:46:38.000Z,REQ,Awaiting Customer,Platform Support Team,Data source connection troubleshooting needed,Analytics Visualization Service,false,true,20260108,Poland
RITM5736323,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-25T14:33:32.000Z,REQ,Awaiting Customer,Platform Support Team,Data extraction job rescheduling needed,Business Intelligence Application Service,true,true,20260108,Canada
RITM6491198,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-05T14:31:11.000Z,REQ,Awaiting Customer,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,true,true,20260108,Poland
RITM1133700,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-23T10:20:58.000Z,REQ,Pending Approval,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,false,true,20260108,Spain
RITM5892153,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-09-23T06:52:46.000Z,REQ,Awaiting Customer,Platform Support Team,Report refresh schedule modification request,Business Intelligence Application Service,true,true,20260108,Canada
INC5069884,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-06T04:10:45.000Z,INC,In Progress,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,Unknown
RITM9277218,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-25T07:49:54.000Z,REQ,Awaiting Customer,Platform Support Team,Data extraction job rescheduling needed,Business Intelligence Application Service,true,true,20260108,Spain
RITM5112546,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-26T05:35:34.000Z,REQ,Awaiting Customer,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,USA
RITM7879264,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-02T14:12:06.000Z,REQ,Working,Platform Support Team,Password reset request for reporting system access,Business Intelligence Application Service,true,true,20260108,Italy
RITM6812025,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-08-26T10:50:39.000Z,REQ,Working,Platform Support Team,Pipeline failure investigation - transformation step,Enterprise Data Platform Service,true,true,20260108,USA
INC6620658,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-02T20:39:38.000Z,INC,In Progress,Platform Support Team,Password reset request for reporting system access,Business Intelligence Application Service,false,true,20260108,Austria
INC6159172,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2025-12-30T13:31:29.000Z,INC,In Progress,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,false,true,20260108,Spain
RITM9888812,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T10:23:55.000Z,REQ,Pending Approval,Platform Support Team,License allocation request for new user,Analytics Visualization Service,false,true,20260108,Switzerland
RITM9254874,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-01-09T10:45:53.000Z,REQ,Working,Platform Support Team,Data pipeline synchronization request for analytics layer,Enterprise Data Platform Service,true,true,20260108,Netherlands
RITM5694689,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T11:58:30.000Z,REQ,Pending Approval,Platform Support Team,Data source connection troubleshooting needed,Analytics Visualization Service,false,true,20260108,Germany
RITM4883465,Alteryx,20260108,2026-01-08T02:36:54.366Z,2026-01-07T15:26:55.000Z,REQ,Working,Platform Support Team,Server job queue monitoring request,Data Processing Platform Service,false,true,20260108,Switzerland
INC7249378,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-07T15:22:19.000Z,INC,In Progress,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,France
RITM2603516,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-06-05T14:58:06.000Z,REQ,Working,Platform Support Team,Data extract refresh failure investigation,Analytics Visualization Service,true,true,20260108,Netherlands
RITM7616116,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2023-10-25T12:55:31.000Z,REQ,Working,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,true,true,20260108,Germany
RITM8297801,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-06T13:39:30.000Z,REQ,Working,Platform Support Team,Permission group modification request,Analytics Visualization Service,false,true,20260108,Netherlands
RITM4972370,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-09T13:33:06.000Z,REQ,Awaiting Customer,Platform Support Team,Data load failure - master data synchronization,Business Intelligence Application Service,true,true,20260108,Australia
RITM6284972,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-07-15T15:04:06.000Z,REQ,Working,Platform Support Team,Index rebuild request for query optimization,Business Intelligence Application Service,true,true,20260108,Austria
RITM6473593,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-23T10:29:33.000Z,REQ,Pending Approval,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,false,true,20260108,Poland
INC5562662,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-12-29T16:19:57.000Z,INC,In Progress,Platform Support Team,License allocation request for new user,Analytics Visualization Service,false,true,20260108,France
RITM4400953,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-04T11:27:36.000Z,REQ,Awaiting Customer,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,UK
RITM3607356,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-01T13:24:07.000Z,REQ,Awaiting Customer,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,true,true,20260108,Belgium
RITM8542478,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-11-28T12:59:16.000Z,REQ,Working,Platform Support Team,User authentication issue - unable to login,Analytics Visualization Service,true,true,20260108,International
RITM7820148,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T09:18:05.000Z,REQ,Pending Approval,Platform Support Team,Data source connection troubleshooting needed,Analytics Visualization Service,false,true,20260108,Unknown
RITM4483557,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-30T09:25:58.000Z,REQ,Awaiting Customer,Platform Support Team,User authentication issue - unable to login,Analytics Visualization Service,false,true,20260108,Canada
RITM8773665,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-31T07:39:47.000Z,REQ,Awaiting Customer,Platform Support Team,Data load failure - master data synchronization,Business Intelligence Application Service,false,true,20260108,UK
RITM2517010,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-10-13T04:31:09.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,Canada
RITM1676621,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2024-11-05T01:53:50.000Z,REQ,Working,Platform Support Team,Report authorization update for business user,Business Intelligence Application Service,true,true,20260108,International
RITM3488460,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-04-04T09:30:54.000Z,REQ,Working,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,true,true,20260108,Italy
RITM6968373,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-23T09:57:07.000Z,REQ,Working,Platform Support Team,InfoProvider data reconciliation request,Business Intelligence Application Service,false,true,20260108,Germany
RITM6013715,EDLAP,20260108,2026-01-08T02:36:54.366Z,2026-01-02T11:03:17.000Z,REQ,Working,Platform Support Team,New table provisioning for business intelligence team,Enterprise Data Platform Service,false,true,20260108,Belgium
RITM1521470,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T10:06:03.000Z,REQ,Pending Approval,Platform Support Team,Server environment configuration change request,Analytics Visualization Service,false,true,20260108,Poland
RITM5191831,Alteryx,20260108,2026-01-08T02:36:54.366Z,2025-05-05T13:47:38.000Z,REQ,Working,Platform Support Team,Scheduled job configuration update request,Data Processing Platform Service,true,true,20260108,Poland
INC2709721,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-05T09:37:55.000Z,INC,On Hold,Platform Support Team,Data extraction job rescheduling needed,Business Intelligence Application Service,false,true,20260108,Netherlands
RITM3037647,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2023-10-14T19:07:56.000Z,REQ,Working,Platform Support Team,Password reset request for reporting system access,Business Intelligence Application Service,true,true,20260108,Germany
RITM4729376,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-02T14:09:09.000Z,REQ,Working,Platform Support Team,Report publishing failure investigation required,Analytics Visualization Service,false,true,20260108,Spain
RITM7720647,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-06-20T10:13:17.000Z,REQ,Working,Platform Support Team,Query optimization request for dashboard performance,Enterprise Data Platform Service,true,true,20260108,France
RITM5342289,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-10-17T15:30:47.000Z,REQ,Working,Platform Support Team,Index rebuild request for query optimization,Business Intelligence Application Service,true,true,20260108,France
RITM1365746,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-08-21T06:09:39.000Z,REQ,Working,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,true,true,20260108,Spain
