service_task_id,platform_id,snapshot_date_id,snapshot_ts,service_task_created_ts,service_task_type_code,service_task_state_desc,service_task_assignment_group_desc,service_task_desc,service_task_service,is_breached,is_active,ymd,country
RITM8439543,EDLAP,20260108,2026-01-08T02:36:54.366Z,2026-01-02T11:06:29.000Z,REQ,Working,Platform Support Team,New workspace setup for analytics project,Enterprise Data Platform Service,false,true,20260108,Netherlands
RITM2543145,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-10-15T07:11:46.000Z,REQ,Awaiting Customer,Platform Support Team,Index rebuild request for query optimization,Business Intelligence Application Service,true,true,20260108,International
INC3055673,Alteryx,20260108,2026-01-08T02:35:47.765Z,2026-01-06T22:12:58.000Z,INC,In Progress,Platform Support Team,Workflow execution failure - file path issue,Data Processing Platform Service,false,true,20260108,Poland
RITM1849559,EDLAP,20260108,2026-01-08T02:36:54.366Z,2026-01-06T15:49:32.000Z,REQ,Working,Platform Support Team,Permission update needed for reporting schema access,Enterprise Data Platform Service,false,true,20260108,Switzerland
INC7626978,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-07T07:42:19.000Z,INC,In Progress,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,USA
RITM7421134,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-18T12:31:40.000Z,REQ,Awaiting Customer,Platform Support Team,Permission group modification request,Analytics Visualization Service,false,true,20260108,Switzerland
RITM3899223,Tableau,20260108,2026-01-08T02:36:54.366Z,2022-06-01T08:42:10.000Z,REQ,Awaiting Task,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,true,true,20260108,Spain
RITM4139874,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-11T12:44:09.000Z,REQ,Awaiting Customer,Platform Support Team,Data load failure - master data synchronization,Business Intelligence Application Service,true,true,20260108,Australia
RITM8482830,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-05T08:48:24.000Z,REQ,Awaiting Customer,Platform Support Team,Export to PDF feature troubleshooting,Analytics Visualization Service,false,true,20260108,Netherlands
RITM1581321,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-28T14:35:37.000Z,REQ,Working,Platform Support Team,Report refresh schedule modification request,Business Intelligence Application Service,true,true,20260108,Italy
INC5951043,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2025-12-23T07:06:12.000Z,INC,In Progress,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,Switzerland
RITM9036805,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-12-08T10:28:20.000Z,REQ,Working,Platform Support Team,Data pipeline synchronization request for analytics layer,Enterprise Data Platform Service,true,true,20260108,France
RITM5693862,Alteryx,20260108,2026-01-08T02:36:54.366Z,2025-12-22T23:51:50.000Z,REQ,Working,Platform Support Team,Server gallery publishing access request,Data Processing Platform Service,false,true,20260108,Netherlands
RITM8033593,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-10-07T18:26:39.000Z,REQ,Working,Platform Support Team,Data refresh job scheduling modification request,Enterprise Data Platform Service,true,true,20260108,Italy
RITM1327658,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-22T04:19:16.000Z,REQ,Pending Approval,Platform Support Team,Server environment configuration change request,Analytics Visualization Service,false,true,20260108,Unknown
RITM9047769,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-22T13:54:17.000Z,REQ,Awaiting Customer,Platform Support Team,Memory allocation review for batch processing,Business Intelligence Application Service,false,true,20260108,Denmark
INC6771934,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-07T09:43:00.000Z,INC,In Progress,Platform Support Team,Index rebuild request for query optimization,Business Intelligence Application Service,false,true,20260108,International
RITM7515956,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-22T23:51:48.000Z,REQ,Pending Approval,Platform Support Team,Dashboard performance optimization request,Analytics Visualization Service,false,true,20260108,Belgium
INC1437264,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-11-27T09:40:45.000Z,INC,In Progress,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,false,true,20260108,Italy
INC1491630,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-12-14T22:43:07.000Z,INC,In Progress,Platform Support Team,Export to PDF feature troubleshooting,Analytics Visualization Service,false,true,20260108,Australia
INC1982997,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-12-04T12:46:31.000Z,INC,In Progress,Platform Support Team,Dashboard URL access not working properly,Analytics Visualization Service,false,true,20260108,Denmark
INC9882399,EDLAP,20260108,2026-01-08T02:35:47.765Z,2026-01-07T07:26:53.000Z,INC,In Progress,Platform Support Team,Query optimization request for dashboard performance,Enterprise Data Platform Service,false,true,20260108,Italy
RITM3678059,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-10T10:30:27.000Z,REQ,Working,Platform Support Team,Data source connection troubleshooting needed,Analytics Visualization Service,false,true,20260108,Italy
INC5045872,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2025-12-12T13:32:42.000Z,INC,On Hold,Platform Support Team,Data load failure - master data synchronization,Business Intelligence Application Service,false,true,20260108,Germany
RITM4681115,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T04:31:44.000Z,REQ,Pending Approval,Platform Support Team,Visualization rendering issue on dashboard,Analytics Visualization Service,false,true,20260108,Austria
INC6952633,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-05T21:12:01.000Z,INC,In Progress,Platform Support Team,Index rebuild request for query optimization,Business Intelligence Application Service,false,true,20260108,Belgium
RITM3954473,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T10:22:23.000Z,REQ,Pending Approval,Platform Support Team,License allocation request for new user,Analytics Visualization Service,false,true,20260108,International
INC7019382,EDLAP,20260108,2026-01-08T02:35:47.765Z,2025-12-18T13:45:56.000Z,INC,In Progress,Platform Support Team,Cluster resource allocation adjustment request,Enterprise Data Platform Service,false,true,20260108,USA
RITM6900247,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-09T13:35:05.000Z,REQ,Awaiting Customer,Platform Support Team,Report refresh schedule modification request,Business Intelligence Application Service,true,true,20260108,Netherlands
RITM4158036,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-04T16:17:12.000Z,REQ,Working,Platform Support Team,Authorization profile update for new role,Business Intelligence Application Service,true,true,20260108,Denmark
PRB668458,Tableau,20260108,2026-01-08T02:36:37.833Z,2025-10-16T08:24:27.000Z,PRB,Root Cause Analysis,Platform Support Team,Dashboard performance optimization request,Analytics Visualization Service,true,true,20260108,Belgium
RITM9228157,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-06T20:40:51.000Z,REQ,Working,Platform Support Team,Password reset request for reporting system access,Business Intelligence Application Service,false,true,20260108,France
RITM1942342,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-11T22:52:51.000Z,REQ,Awaiting Customer,Platform Support Team,Report authorization update for business user,Business Intelligence Application Service,true,true,20260108,Italy
RITM1334336,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-29T13:43:22.000Z,REQ,Working,Platform Support Team,Data extract refresh failure investigation,Analytics Visualization Service,false,true,20260108,Denmark
RITM1011467,Tableau,20260108,2026-01-08T02:36:54.366Z,2024-10-08T15:45:17.000Z,REQ,Working,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,true,true,20260108,Spain
RITM3189251,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T04:27:43.000Z,REQ,Pending Approval,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,false,true,20260108,Belgium
INC6428919,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-12-15T09:31:59.000Z,INC,In Progress,Platform Support Team,Dashboard access permission request for team member,Analytics Visualization Service,false,true,20260108,USA
RITM3478196,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-11-18T15:01:56.000Z,REQ,Working,Platform Support Team,Visualization rendering issue on dashboard,Analytics Visualization Service,true,true,20260108,Netherlands
RITM2860938,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-22T15:36:38.000Z,REQ,Working,Platform Support Team,Filter functionality not behaving as expected,Analytics Visualization Service,false,true,20260108,Unknown
RITM2216878,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T10:50:26.000Z,REQ,Pending Approval,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,false,true,20260108,Austria
RITM2695038,Alteryx,20260108,2026-01-08T02:36:54.366Z,2026-01-07T08:44:34.000Z,REQ,Working,Platform Support Team,Workflow performance optimization needed,Data Processing Platform Service,false,true,20260108,Canada
RITM6412383,Alteryx,20260108,2026-01-08T02:36:54.366Z,2024-03-29T15:35:19.000Z,REQ,Working,Platform Support Team,Connection credentials update needed for data source,Data Processing Platform Service,true,true,20260108,Belgium
RITM8329435,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-05T14:17:18.000Z,REQ,Working,Platform Support Team,Data extraction job rescheduling needed,Business Intelligence Application Service,false,true,20260108,Denmark
RITM6323132,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2024-12-27T16:41:40.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,Unknown
INC4745298,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2026-01-03T21:10:29.000Z,INC,On Hold,Platform Support Team,Master data text maintenance request,Business Intelligence Application Service,false,true,20260108,Belgium
RITM7348231,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-04T13:52:29.000Z,REQ,Working,Platform Support Team,Dashboard performance optimization request,Analytics Visualization Service,true,true,20260108,Canada
RITM3136551,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T00:32:35.000Z,REQ,Working,Platform Support Team,Report publishing failure investigation required,Analytics Visualization Service,false,true,20260108,USA
RITM7569981,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-20T15:38:14.000Z,REQ,Awaiting Customer,Platform Support Team,Authorization profile update for new role,Business Intelligence Application Service,false,true,20260108,Germany
RITM4054824,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-05T08:17:26.000Z,REQ,Awaiting Customer,Platform Support Team,Report refresh schedule modification request,Business Intelligence Application Service,true,true,20260108,International
RITM4706007,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-10-07T16:13:26.000Z,REQ,Working,Platform Support Team,Pipeline failure investigation - transformation step,Enterprise Data Platform Service,true,true,20260108,UK
RITM9324603,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-05T14:16:55.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,false,true,20260108,International
RITM2305378,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-07T14:26:25.000Z,REQ,Awaiting Customer,Platform Support Team,Report authorization update for business user,Business Intelligence Application Service,false,true,20260108,Unknown
RITM6360633,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-08-18T11:55:08.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,France
INC6632941,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2025-12-19T14:18:38.000Z,INC,On Hold,Platform Support Team,Transport request for development objects,Business Intelligence Application Service,false,true,20260108,USA
RITM5449526,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-10T11:07:52.000Z,REQ,Awaiting Customer,Platform Support Team,Report authorization update for business user,Business Intelligence Application Service,true,true,20260108,Italy
RITM2137407,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-06T10:46:07.000Z,REQ,Awaiting Customer,Platform Support Team,User account unlock request for analysis tool,Business Intelligence Application Service,false,true,20260108,Australia
RITM2812519,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-10T13:39:46.000Z,REQ,Working,Platform Support Team,Query execution timeout investigation,Business Intelligence Application Service,false,true,20260108,USA
RITM1807780,EDLAP,20260108,2026-01-08T02:36:54.366Z,2025-11-27T10:48:01.000Z,REQ,Awaiting Customer,Platform Support Team,Data catalog metadata update required,Enterprise Data Platform Service,true,true,20260108,Poland
RITM8040612,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-06T19:47:02.000Z,REQ,Working,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,false,true,20260108,Switzerland
RITM9272543,EDLAP,20260108,2026-01-08T02:36:54.366Z,2026-01-02T10:57:11.000Z,REQ,Working,Platform Support Team,Cluster resource allocation adjustment request,Enterprise Data Platform Service,false,true,20260108,Austria
INC6892681,SAP_BW,20260108,2026-01-08T02:35:47.765Z,2025-12-19T14:51:48.000Z,INC,In Progress,Platform Support Team,Memory allocation review for batch processing,Business Intelligence Application Service,false,true,20260108,Austria
RITM2701688,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2026-01-05T14:15:47.000Z,REQ,Working,Platform Support Team,Authorization profile update for new role,Business Intelligence Application Service,false,true,20260108,Denmark
RITM4784650,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-17T11:25:15.000Z,REQ,Working,Platform Support Team,Report publishing failure investigation required,Analytics Visualization Service,false,true,20260108,Poland
PRB177289,Alteryx,20260108,2026-01-08T02:36:37.833Z,2026-01-07T09:12:18.000Z,PRB,Assess,Platform Support Team,API connection timeout issue investigation,Data Processing Platform Service,false,true,20260108,Germany
INC5947745,Tableau,20260108,2026-01-08T02:35:47.765Z,2025-12-30T12:03:37.000Z,INC,In Progress,Platform Support Team,Dashboard access permission request for team member,Analytics Visualization Service,false,true,20260108,International
RITM5380995,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-12T12:19:43.000Z,REQ,Awaiting Customer,Platform Support Team,Process chain monitoring task for operations team,Business Intelligence Application Service,true,true,20260108,France
RITM6734590,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-10-28T12:14:57.000Z,REQ,Awaiting Customer,Platform Support Team,Query performance optimization investigation needed,Business Intelligence Application Service,true,true,20260108,Austria
RITM3699529,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-10-30T16:11:48.000Z,REQ,Working,Platform Support Team,Query execution timeout investigation,Business Intelligence Application Service,true,true,20260108,France
RITM2562037,Tableau,20260108,2026-01-08T02:36:54.366Z,2026-01-07T14:49:59.000Z,REQ,Pending Approval,Platform Support Team,Scheduled refresh configuration update needed,Analytics Visualization Service,false,true,20260108,Denmark
RITM1519979,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-12-16T14:27:06.000Z,REQ,Working,Platform Support Team,InfoProvider data reconciliation request,Business Intelligence Application Service,false,true,20260108,Belgium
RITM8284673,EDLAP,20260108,2026-01-08T02:36:54.366Z,2026-01-07T17:23:40.000Z,REQ,Working,Platform Support Team,Permission update needed for reporting schema access,Enterprise Data Platform Service,false,true,20260108,Germany
RITM2698824,SAP_BW,20260108,2026-01-08T02:36:54.366Z,2025-11-26T11:45:30.000Z,REQ,Working,Platform Support Team,User account unlock request for analysis tool,Business Intelligence Application Service,true,true,20260108,Spain
RITM4187406,Tableau,20260108,2026-01-08T02:36:54.366Z,2025-12-29T16:21:38.000Z,REQ,Awaiting Customer,Platform Support Team,Server environment configuration change request,Analytics Visualization Service,false,true,20260108,Australia
